user_id,product_id
87,17445
84,13548
84,17819
84,13695
84,13694
84,14187
84,13346
84,14163
84,13162
84,9198
84,11046
84,13790
55,15141
22,17231
22,17232
22,17230
22,12649
22,12642
22,17544
22,17848
22,17851
22,17432
77,12644
77,15627
77,15593
77,14105
77,14163
77,13720
77,13346
83,17465
94,13360
100,14264
77,10995
85,17508
85,17507
225,9361
225,9363
225,14072
225,9362
72,16002
72,11084
72,14638
100,15933
100,14265
100,9536
100,9563
100,9546
100,17850
100,17847
100,13047
100,11221
100,9344
100,16415
100,16433
100,16717
100,13149
100,13227
100,13447
100,13666
100,13807
100,13261
111,17569
60,14231
60,14605
60,17473
24,13248
24,14563
24,17819
24,17818
24,12666
24,13847
24,17633
24,14149
24,13187
24,13240
24,13555
24,9533
24,14016
24,13047
24,13553
24,13193
24,14222
24,14220
24,11110
24,13471
24,17625
125,15259
125,13154
125,13153
125,13176
125,17472
125,17546
125,17545
125,16432
125,16447
125,17459
125,17449
55,12644
55,13790
55,17432
55,17474
55,16119
55,13532
55,9345
55,9344
85,17505
33,14705
33,14831
33,13400
33,13989
33,13631
33,17837
72,13375
72,16246
72,13490
72,13612
72,14028
72,9118
72,17842
72,15806
72,15541
84,13413
84,14187
84,13693
84,13748
84,14103
84,13605
84,14057
84,13695
84,17847
84,17850
143,17818
223,13741
223,13608
223,13735
223,13736
223,13737
223,13753
223,13762
223,14095
223,14096
223,13456
223,13465
223,13464
223,13548
223,14212
223,11084
223,13521
223,13530
223,13976
223,13983
223,13988
223,13444
223,13695
223,14101
223,13738
223,13740
223,13750
223,11281
223,11282
223,13371
223,13372
223,13373
223,13374
223,13375
223,13376
223,13378
223,13385
223,13399
223,13475
223,13488
223,13490
223,13574
223,13577
223,13584
223,13612
223,13654
223,13697
223,13728
223,13732
223,13751
223,13760
223,13763
223,13771
223,13772
223,14017
223,14019
223,14020
223,14022
223,14024
223,14025
223,14026
223,14027
223,14028
223,14068
223,14078
223,14079
223,14080
223,14081
223,14086
223,13541
223,13637
223,13743
223,13754
223,14063
223,14066
223,14084
223,14998
223,14999
223,15000
223,15018
223,14856
223,14861
223,14876
223,14878
223,14879
223,14881
223,14883
223,14884
223,14885
223,12822
223,12666
223,12668
223,17835
223,17831
223,11100
223,11089
223,11088
223,9419
223,9420
223,9421
223,9381
223,9382
223,9383
223,13318
223,13742
223,13856
223,13875
223,14070
223,13540
223,13823
223,13844
223,14056
223,14148
223,14149
223,14137
223,13495
223,13788
223,13956
223,13963
223,13966
223,14002
223,14003
223,13503
223,13552
223,13549
223,12613
223,12633
223,12626
223,13308
84,15186
84,13318
22,15160
22,17456
22,17458
22,11096
22,17432
124,13695
124,13694
124,15669
124,15670
124,11012
124,14645
124,14541
124,10995
124,10999
124,9545
124,9563
124,9566
124,9437
124,13843
124,13542
124,13761
124,11067
143,17627
24,10995
24,17818
24,16317
24,16478
24,16497
24,9533
111,11178
111,11179
111,11183
111,11182
111,11120
111,11121
111,11013
111,11008
111,11020
111,11015
111,11027
111,11048
111,11269
228,15684
141,17496
153,14563
153,9535
153,14644
225,16680
225,16711
225,11102
225,11103
225,16678
225,16708
225,16746
225,16764
225,16830
225,16831
225,16820
33,13258
33,9566
33,11006
33,14847
33,16438
225,17523
9,12855
9,16217
9,17830
9,17829
9,13248
9,17623
9,17539
9,9532
9,13275
9,13877
9,12856
9,17632
9,13327
9,16749
9,14329
9,17618
9,17543
9,13413
114,17817
114,12672
114,12670
55,14146
55,13662
55,14007
55,15150
55,16457
55,13882
55,15575
55,14548
55,17307
46,13694
46,13637
46,11281
46,13475
46,13571
46,13643
46,14049
46,13978
46,13984
46,13985
46,13986
46,13987
46,14145
46,14119
111,13146
94,17493
94,13625
94,13685
94,14212
94,14213
94,14023
94,14057
94,13875
94,13906
94,13976
102,9563
102,9593
102,9581
102,9630
102,9626
102,9619
102,9625
102,9628
102,9624
102,9615
102,9613
102,9623
102,15581
102,15582
102,9532
102,9536
102,9538
102,9561
102,9551
102,9562
102,9550
125,17523
125,17456
125,17472
125,17431
125,17441
63,13213
63,17510
63,12599
63,13497
63,17845
137,17461
137,17462
137,9171
137,9172
137,13974
137,17639
137,11230
137,13804
137,11092
137,9170
137,17449
137,9122
137,11243
137,11167
129,16440
129,11123
129,17465
129,17847
129,14225
129,14561
129,13438
184,13258
184,12874
153,17847
22,14039
22,17431
22,17432
22,17817
22,17523
72,15823
72,13375
72,14124
111,14555
111,14578
111,14579
111,14580
176,13541
176,13996
176,15827
176,15837
55,14544
55,15805
55,15804
55,15803
55,15806
55,17432
55,13874
55,13655
129,17523
129,17446
73,14577
73,13757
73,13802
73,17640
73,17719
73,9168
73,9169
73,17760
73,9404
73,9344
73,9345
73,9170
73,9171
73,9172
73,9200
73,9222
73,9300
73,9165
73,12637
73,12666
73,12641
73,12684
114,9445
141,17510
84,17455
84,17479
84,13875
84,13267
84,15290
84,15268
84,12868
84,13804
84,13490
84,12513
84,13485
84,13873
84,17440
84,14018
84,9345
84,9344
84,13416
84,17819
84,14844
9,9221
9,13651
9,13442
9,14103
9,13866
9,13397
9,13878
9,13239
9,14563
9,14118
9,13396
9,17837
72,13337
72,14024
72,14124
125,13875
111,9566
143,11100
143,9344
143,17539
163,9548
163,9563
163,14057
163,14038
163,14049
163,14151
163,13555
163,14774
164,13738
164,14133
164,13637
164,13646
164,13857
164,13902
164,14007
164,14067
164,14094
164,17620
164,13720
164,13765
164,14030
164,14029
164,13424
164,13437
164,13457
164,13763
164,13822
164,13823
111,14607
8,13336
164,13880
164,13868
164,13852
164,13893
164,13853
164,13851
141,17492
225,13346
141,11170
100,14029
100,10533
100,9550
100,16693
100,17446
100,14634
100,14644
100,14016
100,11282
100,13819
100,13964
100,14019
100,14039
100,14088
100,14150
100,11051
100,13603
100,13980
100,13981
100,13443
100,14100
100,13290
100,13201
32,15569
32,15568
127,13689
127,13688
127,15186
127,17850
143,13432
143,14007
143,13860
143,17817
153,13409
153,13675
153,13397
164,13670
164,13442
164,11085
164,14009
164,13657
164,13363
164,13444
164,16595
164,13719
164,17353
111,14007
111,17846
111,11100
111,11091
111,11099
111,17540
33,15513
33,9197
33,12620
33,13491
33,14144
33,13444
33,13695
33,14009
24,13233
24,13341
24,17640
24,9142
24,9145
24,13217
24,13168
24,14137
24,9227
24,9229
153,9545
153,9544
153,9534
55,17430
55,13192
55,15792
55,17438
55,17432
55,17431
55,14569
55,13790
55,15644
55,15645
55,13956
55,15682
55,15681
55,13488
55,13186
72,13302
72,9559
72,9558
129,16549
129,16255
129,13495
129,13568
129,13741
129,13956
129,13963
129,13966
129,14185
129,13520
129,17447
129,13447
129,14118
129,15821
129,15663
129,15662
129,9545
129,9539
129,9532
129,9537
129,9558
129,9536
129,9563
129,9548
129,9549
129,9531
129,9575
129,11085
129,11083
129,13201
129,12642
129,13742
129,13754
129,13657
73,13467
73,13541
73,13646
73,13745
73,13755
73,14029
73,14016
73,13399
73,13475
73,13498
73,13540
73,13654
171,10965
171,15803
171,13532
55,14563
55,17459
125,12690
125,12691
125,15582
125,17547
125,17819
125,17541
125,13182
125,13516
125,17627
125,13601
125,13802
125,13975
125,13980
125,13991
125,13990
125,13992
125,13736
125,13780
125,14096
125,13383
125,13402
125,13473
125,13477
125,13533
125,13534
125,14087
125,14100
125,14158
125,13416
125,13462
125,13631
125,14074
125,13840
125,17456
125,9443
125,9446
125,9435
125,9419
125,12638
125,12664
125,12641
125,12668
125,17487
125,17513
60,9151
60,9152
60,13541
60,14465
60,9170
60,13765
60,9384
60,9385
60,9386
60,9387
60,9388
60,9389
60,9391
60,14231
60,9087
60,9085
60,9087
60,17736
164,13884
164,16585
164,16407
164,11412
9,17831
9,14084
9,13907
9,12636
9,13763
9,13360
9,13179
9,17625
9,14078
9,14080
9,14079
22,9419
22,9420
22,9404
22,9220
22,9411
22,9074
22,9075
22,9076
22,9077
22,9078
22,9079
22,9080
22,9081
22,9082
22,17448
22,17816
22,17848
22,17851
36,15223
36,15184
36,17847
164,16585
164,16590
164,13442
164,17353
164,12636
164,12667
164,17398
164,13488
84,11242
84,13308
84,13879
84,14680
84,14215
84,17449
84,13741
84,13413
84,13260
84,14519
84,13705
84,13851
84,13894
84,17847
72,13907
72,14554
141,13222
141,14252
141,14343
141,17465
141,14345
141,14346
63,17438
77,15803
77,17447
77,17449
77,17431
77,17523
164,13848
164,16393
36,13598
225,17523
111,13984
111,13985
111,14039
64,13436
64,13410
64,13439
64,13440
64,13459
64,13467
64,13646
64,13754
64,13755
64,13756
64,13758
64,13820
64,13902
64,14059
64,14070
64,14134
64,14135
64,14136
64,13765
64,14050
64,14054
64,14143
64,13399
64,13475
64,13540
64,13772
64,13773
64,13774
64,13775
64,13777
64,13239
64,13330
64,13329
64,13278
64,13341
64,13258
64,13259
64,13260
64,13310
64,13311
64,13313
64,13316
64,13358
64,13359
64,13225
64,13188
64,13187
64,13142
64,13201
64,13200
64,13193
64,12826
64,14578
64,14579
64,14585
64,13413
55,16504
55,13790
55,15900
55,16433
55,16285
55,16603
55,15782
55,13235
55,13319
55,17489
55,12513
55,15250
55,17638
164,13760
164,14068
164,14022
164,14096
55,17461
55,12644
125,13413
125,9115
125,17830
125,13824
125,14018
125,12948
125,13738
125,13764
125,11282
125,13490
125,13571
125,13605
125,13606
125,13612
125,13699
125,13761
125,13763
125,13777
125,13822
125,13844
125,14012
125,14013
125,14015
125,14020
125,14042
125,14044
125,14049
125,14081
125,14086
125,14117
125,14122
125,14118
125,14129
125,14128
125,14127
125,14147
125,14151
125,17624
125,17622
125,15513
125,15532
125,15533
125,15582
125,15563
60,15186
60,13790
60,11169
164,14711
164,16432
164,16433
164,16577
164,16573
153,17848
153,17847
153,9566
153,9547
153,9532
48,13732
48,13888
48,14013
48,14022
48,14040
48,14093
48,14147
48,14151
48,13502
48,13799
48,13813
48,17625
48,13495
48,14071
48,13444
48,13662
48,13673
48,13694
48,11084
48,13603
48,13380
48,13402
48,13477
48,13736
48,13149
48,17641
48,15704
48,15815
48,15819
48,17848
164,14705
133,15627
133,15630
133,15631
133,13290
133,9142
133,9455
133,9459
133,9139
133,9154
133,9156
133,13673
133,13975
133,13359
133,12637
133,12640
133,12675
133,9458
133,12673
133,9457
164,17847
60,11141
164,17343
94,13413
94,14056
94,13448
94,13765
94,13538
94,13748
94,17460
94,14065
94,14094
94,14057
94,14038
94,13466
94,15158
94,15150
94,15144
94,15159
94,9609
94,13997
94,13998
137,17637
137,17636
137,13320
137,9171
137,11161
137,13201
137,13512
137,13248
137,13804
137,11230
137,11093
137,9170
137,11097
137,17461
45,13346
45,13365
45,17637
45,13258
45,13259
45,13227
45,13228
45,13142
45,13248
45,11241
45,13196
45,13341
45,17638
45,13413
45,13552
45,13662
45,14083
45,17426
45,17523
45,17447
45,17441
45,13162
32,15598
32,15597
32,15631
32,15630
32,15571
32,15570
32,15583
32,15584
77,15694
77,15695
77,13402
94,13401
94,12855
94,9145
102,9851
102,10164
102,10002
102,9563
102,17352
102,17394
102,17304
102,17330
102,17320
102,15840
102,15700
102,13443
102,13447
102,17413
102,17414
102,17342
102,17281
102,17322
102,17254
102,17411
102,17307
102,17321
102,17412
102,17376
102,17289
102,17378
102,13368
102,13453
102,13593
102,13713
102,13714
102,13858
102,13859
102,13903
102,9457
102,16086
102,17643
102,15893
102,16084
102,9581
7,13442
137,9170
141,11092
141,17507
153,17447
153,17447
33,17638
33,14042
33,13539
33,14068
33,9544
33,9075
33,9076
33,13753
33,14038
33,14057
33,13760
33,13228
33,13865
33,13847
33,14029
33,14140
33,14104
33,13983
33,9344
33,9345
33,13537
72,15662
72,15663
60,9166
60,16351
60,16352
164,14680
164,14801
164,12671
164,17755
164,17754
164,17751
164,14810
125,12625
125,11085
125,9416
125,11051
125,13520
125,13600
125,13603
125,13976
125,13982
125,13196
125,13281
143,13874
143,13690
143,13623
143,16322
143,13851
143,13893
143,13425
77,14549
77,14563
77,13169
77,12720
143,17816
9,10995
9,12855
9,14031
9,13930
9,17426
9,11187
9,14068
9,11108
9,17814
9,17817
9,17816
9,13229
9,13974
9,13226
9,14033
9,14066
9,17627
9,11081
9,13313
164,14563
33,13919
33,13227
33,17640
33,13625
33,9190
164,16716
164,16737
32,15575
55,13791
55,13422
55,14238
55,14330
55,13735
55,13165
55,9365
55,14002
55,13310
55,15591
55,15592
55,15593
55,15627
164,17080
46,13737
46,13736
46,14019
46,13719
46,13732
46,13552
46,14106
46,14013
46,14709
46,14111
46,12856
46,9143
46,9145
46,9141
46,9146
46,9140
46,11121
46,11120
141,11101
84,14680
84,14187
84,13463
84,11081
84,11090
84,17819
55,11108
78,17850
78,17845
78,17851
78,11088
78,15140
78,15142
78,14544
78,14572
78,14579
55,15884
55,16585
119,15680
119,15679
119,15569
119,15568
111,9539
16,15845
16,14030
16,13532
16,13346
16,14163
16,17778
16,9407
16,12685
16,12684
16,17625
16,12620
16,12627
16,15837
16,17815
16,17817
16,14031
16,9405
16,14327
16,13520
16,17842
16,13964
48,17848
164,13491
164,14019
164,12879
164,13442
164,17627
55,9383
55,14247
55,14235
164,14066
60,15301
55,9538
55,13423
83,17430
83,17544
83,17449
164,13442
164,13447
164,13443
164,17796
164,17787
164,17847
164,17848
176,17447
176,17449
176,17462
176,17431
176,17432
176,17459
176,14083
164,14177
153,15830
153,17848
153,17847
153,15842
153,16467
153,16433
153,16453
153,17848
77,13425
77,11089
77,15140
77,17449
77,17523
77,13248
153,9563
153,9536
77,15805
77,15804
133,11089
133,16712
133,9465
133,15261
133,15316
133,17544
133,16722
133,13906
133,17848
133,17846
133,14065
133,12644
133,12681
33,13646
33,13614
33,14215
33,16587
33,12636
33,14137
33,14145
33,14119
33,11123
33,12649
33,12640
33,12668
33,12662
139,15627
139,15593
78,17819
78,12679
78,14547
78,14563
55,13314
55,13316
55,13997
55,14004
55,9155
55,14563
55,17848
55,13444
55,13568
55,16346
55,16361
32,15574
32,15575
77,14716
164,15624
164,15623
141,17471
104,13270
104,13273
22,12642
22,17456
22,9365
22,9446
22,9092
22,9413
22,9404
77,15805
77,15804
77,15264
77,15317
77,15261
32,17664
32,15640
32,15271
83,17460
176,17449
176,17450
176,17432
119,15300
119,15282
119,12937
119,12938
119,17626
119,13466
119,14123
119,14022
119,17623
119,17456
119,17457
119,16326
164,17814
111,14031
111,17829
111,14015
111,14569
143,13248
143,13873
143,17817
143,17814
143,13226
143,13162
143,14559
77,14227
164,17857
33,14088
33,17640
33,9445
33,13539
33,13753
33,14797
33,14526
33,15130
33,9438
33,15583
33,15584
111,9537
225,13997
225,13999
225,16673
225,16706
225,16711
225,16714
225,16716
225,16741
225,16745
225,16746
225,16748
225,16763
225,16766
225,16767
225,16801
225,16802
225,16804
225,16826
225,16833
137,17636
137,17449
137,14254
137,17639
137,17447
137,13341
137,17462
137,17760
143,17815
77,15803
77,13361
60,9156
60,9166
55,15591
55,15592
55,14101
55,13553
55,15130
7,12620
7,12625
7,12626
32,15637
32,15636
55,12618
55,13477
55,13691
55,13383
55,15699
55,15698
129,10862
129,14329
129,14081
129,17845
129,16509
129,10512
129,17417
129,17342
129,16617
129,15140
129,15142
129,17449
129,17456
153,11108
153,15830
146,13537
146,14048
146,13488
146,14081
