user_id,product_id,transaction_type
102,9109,1
102,9129,1
102,9208,3
102,9318,2
138,15000,2
138,14999,2
138,19723,4
138,13915,2
138,11180,2
138,13848,4
138,15140,2
138,15141,3
138,17818,1
138,18104,2
22,14936,1
22,14937,3
22,14938,3
44,13897,4
44,17622,1
44,15279,3
44,15257,4
44,15252,4
44,16603,4
41,16593,3
41,18079,3
41,17392,2
41,17340,3
41,13433,3
41,17623,1
41,14104,2
41,17900,1
41,17906,3
39,14680,4
9,15981,1
28,12527,3
171,13729,3
171,13047,4
171,19582,3
171,14414,3
210,13691,1
210,14719,3
210,19548,3
210,13440,2
210,13873,4
210,14652,4
210,13248,4
210,14016,4
210,9167,3
210,9157,4
396,13516,4
396,13845,2
396,19532,3
396,20018,1
396,17657,3
84,11415,1
84,11414,4
41,17660,4
41,15889,2
41,16023,1
41,15933,2
41,14709,4
111,16463,4
332,14859,1
332,13201,2
332,14087,3
214,9315,3
214,9313,3
214,17655,3
214,12598,3
214,9325,4
214,17627,2
214,17890,2
214,17762,2
214,14048,1
214,12599,2
214,13613,1
214,17842,2
214,13828,2
214,9515,2
214,19615,3
214,11088,4
119,13802,4
119,13261,4
119,13341,4
119,13333,2
119,19111,3
119,13358,2
119,14231,1
119,14705,4
119,17944,3
119,20217,2
119,13313,4
119,13248,1
119,19135,2
119,14105,1
119,14163,4
119,15162,3
119,19112,3
119,19114,1
119,17449,1
119,17663,1
41,14083,2
187,14914,4
187,14861,3
187,14876,2
187,14879,4
187,14878,1
187,14911,4
187,14871,1
187,19502,3
187,14420,3
187,14163,2
187,14421,3
223,14411,1
223,14425,1
223,14426,2
223,14415,4
223,12642,1
223,18108,1
223,18109,4
223,14645,1
223,11152,3
223,20359,2
241,13433,1
241,19377,1
241,13393,1
241,14106,3
241,14097,3
241,14587,3
241,19723,3
241,13586,3
241,13582,2
241,11124,3
241,13864,1
241,13874,4
241,15165,4
241,15162,3
241,19615,1
241,12642,1
241,13866,3
241,17353,4
241,17340,3
241,19456,3
232,14068,1
232,18386,1
232,13400,2
38,14682,1
38,13248,1
38,13541,1
38,13259,3
38,19635,2
38,19151,2
38,19149,4
38,18437,2
38,13549,4
38,11110,1
38,11102,2
38,14879,2
38,20366,4
38,19615,1
38,13875,2
38,13856,1
38,13754,3
38,20102,3
38,19385,1
38,20228,4
38,9180,3
73,17760,3
73,19118,1
73,15897,1
73,15164,4
73,18508,4
73,20249,2
73,19398,2
73,16032,4
73,13599,2
73,15003,4
73,15110,1
73,15111,4
73,14480,4
73,9189,4
73,13804,3
73,18509,4
73,14541,2
73,14587,4
73,20554,2
73,14549,1
73,14574,4
86,15867,2
55,19327,3
55,13963,2
55,16519,3
55,13873,1
55,18353,1
55,13532,4
55,19118,1
55,19477,1
55,13723,2
55,16048,3
55,19086,3
55,14118,4
55,15254,1
55,14854,1
317,13396,3
317,13746,4
317,13482,3
70,12642,4
70,9172,1
70,9432,3
70,9225,2
70,9203,4
70,14857,3
70,17810,3
70,17812,4
286,14788,2
286,14424,1
286,16717,4
286,16742,3
286,12682,2
396,15295,3
145,16548,4
145,20093,3
145,13313,4
14,15935,3
14,15939,3
14,13366,1
14,15795,4
14,16711,3
14,16723,1
14,16324,1
14,16511,2
32,13612,2
32,16372,4
32,13869,4
32,13873,3
99,12625,2
99,12620,1
99,12412,2
99,12411,1
99,13521,3
99,13978,1
99,14180,1
99,13997,3
99,19635,4
99,18381,4
99,14031,4
99,14420,4
99,14421,1
99,15784,1
102,9916,1
102,13665,2
78,9435,4
78,11008,1
78,17774,1
78,9171,3
78,14014,2
78,14087,4
78,17761,2
78,17760,4
78,14039,1
78,11152,1
78,11151,4
78,14243,3
78,9203,3
78,13393,3
78,20818,4
78,9434,4
78,19141,3
64,17523,1
64,14488,2
64,14319,3
64,14320,1
60,15272,3
60,11168,1
73,15003,4
199,11229,1
199,17919,1
257,14014,1
257,14918,3
257,14864,1
257,14876,1
257,14879,4
257,14887,4
257,14927,1
257,14926,1
257,19027,3
257,19081,4
257,14707,2
257,17548,3
257,14682,3
257,19054,2
257,19086,3
257,13902,3
257,17836,4
257,18107,4
257,9536,4
257,12646,4
257,15111,4
136,20220,1
136,14420,1
136,14014,2
86,9327,1
90,19154,2
90,13413,2
90,13659,4
90,13258,2
90,14145,3
90,14119,1
90,9420,3
90,9421,2
90,16532,2
90,13607,2
90,13520,1
90,20154,2
90,13985,4
90,13984,3
90,13987,3
90,13986,4
149,13358,3
149,13975,1
149,13359,1
149,20337,4
149,17627,3
149,11109,3
149,9401,4
149,13995,4
149,18098,1
149,14907,3
149,14908,3
149,14921,1
149,14922,3
94,17922,3
94,13478,4
94,19546,4
94,19399,1
94,13170,2
94,13047,4
94,14133,3
94,13673,2
94,19039,1
94,19353,2
94,20245,1
94,20246,1
94,14411,3
94,15038,1
94,15040,4
94,14948,3
94,17844,4
94,14873,1
232,13996,2
232,13313,3
232,17915,4
90,17759,3
90,11160,1
90,11133,3
90,11132,3
125,13553,2
125,13555,1
125,14100,4
125,13465,3
125,19390,3
76,20723,3
76,14871,4
164,17661,3
164,17660,4
164,16533,3
164,16536,3
85,14421,3
164,16453,1
20,13359,2
20,13985,3
20,11243,3
20,17543,4
20,17818,3
20,17816,1
20,17814,1
164,18386,3
261,17842,3
261,14709,2
261,13533,2
261,17568,3
261,19721,1
261,19388,3
303,9344,2
303,9345,2
303,9346,2
164,16428,2
146,13182,3
146,14846,4
146,20249,3
146,18595,4
146,15984,1
146,15272,4
146,19973,2
146,20009,4
146,19141,4
146,17956,2
146,14054,4
146,17659,1
146,17925,3
146,13454,3
146,13549,4
146,13443,1
146,12682,4
146,12677,1
146,16206,2
146,15396,1
146,17658,3
146,17651,1
146,13978,1
146,18107,2
146,18113,2
146,18111,1
14,13346,3
14,17431,4
209,14919,2
209,14957,2
209,18275,3
209,14001,3
209,13520,1
209,11230,2
209,13802,2
209,11085,4
209,18107,1
146,14796,3
146,14707,4
146,14708,4
336,9344,2
336,12642,4
336,9410,4
336,17432,2
336,20360,3
336,14384,3
336,19404,1
336,13227,2
336,19437,1
336,20246,2
336,20245,4
336,19172,2
336,17627,2
336,11085,1
336,13975,1
336,13359,4
336,15143,3
336,9355,4
79,17447,4
79,17449,2
79,17459,3
90,17902,4
90,17907,2
90,17908,4
90,17909,4
90,19446,2
90,20321,1
90,9107,4
90,9103,3
90,9105,1
90,9106,3
365,14790,3
365,15933,4
307,14419,2
222,14147,4
222,13591,1
222,13222,4
222,19550,1
222,11093,4
222,11095,4
222,11097,2
222,13578,1
222,13438,1
222,13215,2
222,14146,3
222,13584,4
222,13581,3
222,13589,1
222,20100,4
222,13824,1
222,14056,2
222,19103,2
51,12596,1
51,12598,4
51,14984,2
261,17569,1
261,9538,3
209,12620,2
209,12629,4
261,13855,2
261,13890,2
261,11124,1
104,14854,1
60,20262,4
164,13539,1
153,12637,2
153,20250,1
153,14961,1
153,14962,1
153,19726,1
278,13393,4
278,19378,2
278,13855,1
278,13854,3
278,13890,4
278,13851,4
278,13852,1
278,13870,3
41,13978,3
332,9355,4
332,15143,3
12,19750,1
12,11085,2
12,11020,2
12,17458,4
12,9127,1
12,19745,1
12,19045,3
12,15549,2
12,15551,3
12,14876,3
12,17956,3
12,19141,1
12,17626,3
12,17916,1
12,16589,1
164,15984,2
387,20228,4
7,15263,4
7,15272,1
7,13790,3
7,11101,2
7,11180,1
7,11181,2
7,11179,4
7,11178,3
7,14428,3
7,15783,3
7,15254,3
14,16717,4
35,17456,3
35,17459,1
35,15933,4
104,13521,2
104,13977,4
14,17724,2
12,17851,3
286,17569,3
44,13652,4
44,19404,2
44,13889,3
44,15136,4
44,14862,1
44,14569,3
44,16371,1
44,17924,2
44,13172,1
44,13974,1
44,14016,1
44,14163,3
44,13555,2
44,13336,2
44,13337,3
44,13275,2
44,13877,2
44,19697,2
44,20255,1
44,20256,2
44,18431,4
44,20257,2
44,17953,4
44,13266,4
44,20340,1
44,18386,2
44,13261,3
44,13849,4
44,13869,3
44,13378,1
133,9574,1
133,13261,1
133,14163,4
133,12681,1
133,9387,3
133,9384,2
133,12673,4
76,14437,4
66,13346,4
66,18437,1
66,14039,1
149,17449,1
149,17447,3
149,14708,2
149,14707,2
149,19616,1
149,19615,4
210,17839,3
210,13616,1
210,19098,3
210,17432,4
210,17653,2
202,15783,3
202,14384,3
202,20261,1
202,17474,2
193,14948,1
193,14980,1
193,15116,1
193,18107,3
193,18062,3
193,13722,3
193,14033,3
193,13907,3
193,13807,3
193,13521,2
193,19373,1
193,14163,1
193,12593,2
193,17345,4
193,18079,4
193,14776,3
193,19743,1
193,14147,1
164,13413,4
202,17463,2
90,13685,4
90,13443,2
90,18582,3
90,16683,2
90,16682,4
90,16685,1
90,16684,2
90,17509,4
90,16443,1
90,16731,2
139,14023,3
139,20673,1
139,11301,2
139,17831,2
139,17431,3
139,10382,2
139,15118,2
139,15117,3
76,14437,2
210,13674,4
371,15252,1
90,17431,1
14,20230,4
262,17523,4
262,13536,4
262,13535,4
262,9143,4
262,14018,1
262,18348,3
262,12644,1
262,17345,3
185,16514,2
185,14779,1
185,15116,2
185,13219,3
185,13218,2
185,19635,4
185,14016,2
185,14056,4
185,14133,4
185,17627,3
185,13574,1
185,13595,3
185,13592,4
185,13844,4
185,19403,4
185,13186,1
185,14052,1
185,13763,1
185,14040,3
185,15939,4
185,17456,4
185,17465,1
185,11109,2
185,9359,4
185,13548,1
185,14062,2
185,13706,1
185,13521,1
44,16428,1
14,18582,3
14,20243,3
185,9412,2
185,17754,3
186,12620,2
186,20350,1
186,18011,3
186,9329,2
186,11082,2
186,20351,4
73,18274,1
278,15165,1
278,15162,4
278,14071,3
278,13232,1
185,17876,1
185,9082,2
133,16466,3
133,16324,2
133,16718,2
133,15119,4
133,15118,4
133,17819,4
133,17818,1
133,16819,2
133,16782,3
133,16829,3
307,18256,3
307,13549,2
307,13552,2
279,17431,4
279,17432,1
279,20379,1
279,17449,4
279,17447,2
279,17456,3
279,20102,2
60,17862,1
60,17607,3
68,13313,3
68,16588,2
68,16895,3
68,14049,1
68,9410,2
68,9411,1
68,9409,3
68,9170,3
68,9169,3
68,9168,3
68,9225,1
68,9205,4
68,9203,3
68,9247,3
68,9248,1
68,9250,2
68,9254,2
68,9292,4
68,9294,1
68,9536,2
68,9530,1
68,12662,2
68,11110,1
118,14805,1
396,17523,3
396,12599,4
396,13258,3
396,9180,1
396,13595,2
396,13732,3
396,11007,3
396,13997,1
63,19749,4
63,12642,4
63,16428,4
63,9540,4
63,9395,3
90,16430,2
90,16710,3
90,13685,3
90,17431,1
90,13491,3
90,11097,4
90,13548,3
90,17552,3
332,14146,2
332,13732,1
332,14147,1
243,19502,1
243,14981,2
243,14969,1
243,14889,4
243,14851,1
243,12593,1
332,14052,4
350,16527,2
350,16514,2
350,12636,1
350,9300,1
350,20105,1
350,17999,2
350,13249,4
350,13359,3
350,13047,4
350,13975,4
350,18011,2
134,14072,3
134,14298,4
15,13391,1
15,17231,2
15,17232,3
15,9410,3
15,14414,2
15,19745,3
15,15783,4
15,13786,4
15,13413,2
88,13520,3
88,13247,3
88,17843,1
88,14237,1
88,19024,1
88,20103,4
88,17523,3
88,14074,2
88,17359,2
88,17792,1
88,16747,1
88,13869,4
88,19723,4
88,17924,2
88,19141,3
88,19812,4
88,12671,1
88,12663,2
88,18107,4
88,18109,4
88,20793,2
88,9400,3
88,15092,3
164,18597,4
164,18596,4
164,19398,1
39,12641,1
39,14013,3
39,17488,3
39,13825,3
39,14856,2
39,14992,3
39,14855,2
39,15128,4
39,17432,3
39,13361,2
39,17569,4
39,17439,2
39,17433,2
297,13231,1
297,13238,1
297,19156,4
297,9545,4
297,9533,4
297,9541,3
297,17426,4
297,16456,4
297,16752,3
297,20102,4
297,17523,2
162,12643,2
162,9203,4
162,9202,4
162,14033,4
162,13907,3
162,9355,4
162,13828,2
162,13607,2
162,19452,2
162,17896,4
193,15116,1
188,14859,2
188,14999,2
188,20102,3
32,13540,4
32,13541,2
32,14962,2
32,14902,3
32,14903,4
32,14909,1
32,14919,4
32,17523,3
32,13873,2
32,14049,3
32,14054,1
32,15795,1
32,20325,4
32,16513,4
32,16762,2
32,16763,2
32,16768,4
82,13974,2
82,14018,2
82,13625,4
82,13631,1
82,13632,2
82,13912,3
82,13856,2
82,11086,4
82,14133,4
82,14110,2
82,19316,3
82,13541,4
82,13599,4
82,9434,3
82,14147,1
100,19106,2
100,13186,4
100,14035,4
100,13261,4
100,19720,4
100,19719,2
100,13765,3
100,14019,4
100,14052,3
100,13618,1
100,13694,1
100,19118,4
100,13349,2
100,13196,1
100,20094,2
100,15520,2
100,19036,3
100,19044,3
100,11018,1
100,11011,2
100,11023,2
100,11051,2
100,18049,4
100,17880,2
100,19441,2
100,9412,4
100,9541,3
315,13393,1
315,17661,1
315,13800,1
315,13794,4
315,13210,2
315,13353,1
315,13305,4
315,13259,3
315,13574,1
315,13149,2
63,12642,4
63,12643,4
72,18051,3
72,20110,4
72,18459,3
72,17873,2
72,14224,3
33,18348,1
33,15164,4
33,11079,4
33,15934,1
33,14871,3
33,13993,1
33,19377,2
33,13492,2
33,12625,2
33,19628,3
33,15295,2
33,13326,2
125,18010,3
125,12869,4
125,19684,1
125,12627,3
125,18104,1
125,9442,3
125,15783,4
125,18593,4
125,14876,2
125,9415,3
125,9135,3
125,19190,1
125,17904,4
125,19054,1
125,17999,4
125,18002,1
125,18003,1
125,9196,1
125,9170,2
125,9178,4
125,9174,2
125,9226,4
125,9199,3
125,9193,4
125,17462,4
125,17449,1
32,19141,4
32,13850,4
32,13359,2
111,13975,4
111,19353,2
111,15933,4
111,16521,1
111,16289,3
111,17431,3
111,16463,1
111,17447,1
125,13691,1
125,13548,3
125,19989,4
125,20061,1
332,19630,1
77,13600,1
77,19116,4
77,19117,4
77,19115,1
77,19110,1
77,19112,2
77,19113,4
77,19039,1
77,15145,4
77,15160,3
77,17924,2
77,18363,2
77,18437,4
77,13326,1
40,14406,1
40,13210,1
40,13431,1
40,19189,1
40,17900,2
40,13873,3
126,17459,4
126,12633,3
304,15832,3
304,15818,4
304,15562,1
304,15563,3
304,15828,1
304,15829,3
304,15830,4
304,15833,1
304,13724,1
304,18062,1
304,13644,1
304,19549,1
304,14179,2
304,14167,3
304,14168,1
304,14169,4
304,13684,1
304,13129,2
304,13458,2
304,13987,1
304,13986,2
304,13985,3
304,13984,3
304,11102,1
304,11110,4
304,11111,2
304,19081,4
304,11051,1
304,13358,1
304,16712,1
304,16743,4
304,13975,2
304,14705,3
304,17944,1
124,13555,2
124,18049,1
124,20251,3
124,14039,3
124,14481,1
124,18350,3
315,17432,2
315,15116,1
191,15783,1
191,9151,4
191,9153,3
191,9156,1
191,9157,4
64,14279,4
64,18509,1
64,14565,4
64,14570,3
64,17381,1
64,14680,4
295,11108,2
295,19339,3
295,13425,4
295,13656,2
295,14021,2
295,19504,1
295,15110,3
295,15111,4
40,13591,3
40,13652,2
40,13227,2
193,13624,1
88,10982,1
88,13574,3
88,15116,2
88,18348,3
41,14431,1
41,19316,1
41,13873,4
41,19127,1
41,13555,2
41,13201,1
41,11084,3
41,19630,2
41,14681,2
41,16512,2
41,19039,2
41,9345,3
41,14569,3
41,19143,3
41,14567,4
41,14470,1
41,14513,4
41,13532,1
41,14022,2
41,14021,1
41,13231,4
41,17829,1
41,11085,1
41,19378,2
41,15897,3
41,15907,1
41,16048,4
41,15896,4
41,13521,1
41,13996,4
41,13762,3
41,15270,1
41,14481,2
41,14468,2
41,16011,4
41,16012,2
41,15223,3
41,15165,3
41,15164,1
41,19632,2
41,20375,2
41,13760,4
41,13610,2
41,11180,1
41,12837,3
41,14179,1
41,13643,1
41,13644,4
41,19548,3
41,9439,1
41,13535,4
41,13536,3
41,13191,3
41,9092,3
41,20833,2
41,14855,3
41,14881,4
41,14904,4
41,14905,2
41,14913,3
41,14921,4
41,14922,3
41,14956,1
41,14961,1
41,14962,4
41,11229,4
41,13182,2
96,9242,3
96,9238,4
96,9235,2
96,9234,3
96,9175,3
96,19316,4
36,16433,4
36,9180,1
36,17888,1
36,20401,4
36,13248,3
36,13191,2
36,19199,4
36,19033,4
36,19616,2
36,11125,3
32,9344,3
32,9345,1
32,9346,3
32,13988,4
32,20322,4
125,20188,4
125,14089,2
125,20376,2
125,18437,2
125,13346,2
125,19097,4
125,17637,3
125,17866,3
125,19587,2
295,13798,2
70,17221,4
70,17223,4
70,9202,4
70,9205,3
70,13312,2
70,11120,4
70,9087,2
70,19163,2
105,14515,4
105,17353,3
105,19720,4
105,19719,1
105,15964,2
105,19098,4
105,13493,3
105,19684,1
105,19686,1
105,13047,1
105,13222,4
105,13258,3
105,17447,2
105,13984,2
105,20351,1
342,14224,1
342,14244,1
342,14194,4
342,13537,1
342,19390,2
342,15933,4
342,14066,1
342,15250,3
342,19126,1
124,17540,2
55,14267,1
55,14776,2
55,13614,3
55,14788,4
377,15861,3
377,19584,3
377,20808,1
377,19587,2
377,17873,1
377,13259,4
377,14145,4
377,14119,2
377,17627,2
35,16066,2
35,16065,1
35,17626,4
35,19316,4
35,13828,1
35,13582,1
35,13873,2
35,14031,4
105,17627,1
105,19795,4
39,14388,1
39,14381,4
39,13521,4
38,14049,3
38,13736,1
38,17941,4
38,9190,4
38,13436,3
38,13694,3
38,13695,1
38,19377,1
38,17431,2
38,17637,1
38,17636,2
38,13231,3
38,17634,4
38,17493,2
38,19632,4
41,18452,1
41,13227,4
41,13228,3
316,17847,1
316,17848,2
316,13790,4
163,14110,3
163,9168,4
163,9202,1
163,13785,2
163,14071,3
163,16457,1
163,9198,2
163,14083,1
163,17624,2
163,9097,3
163,17866,2
163,17867,2
163,17868,1
163,17869,2
163,17870,1
163,19749,3
163,13344,2
163,13345,2
163,18363,4
163,16424,2
163,16425,2
163,16585,1
163,16431,3
163,17341,2
163,13610,4
163,16718,2
163,17999,1
163,14028,3
163,13777,4
187,19616,3
187,18348,1
187,13260,4
187,13393,1
243,14163,2
32,15082,1
32,14950,4
236,15783,2
236,17829,2
236,14425,4
236,20815,4
236,17649,4
236,17653,1
236,19398,3
236,15987,1
236,14984,1
236,14851,3
236,14889,4
236,19571,2
236,15975,1
236,15986,2
393,14016,1
393,11108,2
393,11096,4
393,11095,2
393,13599,3
393,14860,3
393,14859,3
393,14858,2
393,19504,4
393,17940,2
393,17939,4
393,17941,1
393,13736,1
393,14327,3
393,9189,2
393,13764,4
393,14862,2
393,14178,4
393,20247,4
393,19745,3
393,14940,3
24,18089,3
24,13264,4
24,13239,4
24,15165,1
24,14419,4
24,18348,2
24,19697,4
24,16577,1
24,20187,3
24,13248,2
24,13047,1
24,14776,3
24,19126,1
24,14681,3
24,14668,3
24,19054,2
24,14836,1
24,12681,3
42,13798,3
42,13822,3
42,17367,1
42,11004,1
42,11006,2
42,16514,1
42,14045,3
42,14093,1
42,19791,2
123,12625,4
123,12626,1
123,12620,4
125,16047,3
46,20337,1
46,13358,1
46,13240,2
46,13157,4
46,14214,2
46,13869,3
46,13694,1
46,13674,1
86,20230,4
48,16514,4
48,12636,1
48,9355,2
48,17873,4
48,14001,3
48,19798,2
48,14086,2
48,13850,1
48,18500,1
48,13273,3
48,14054,3
125,14171,1
278,15868,3
278,14142,3
278,20097,2
278,13177,4
278,13319,1
278,13170,4
278,13171,4
278,13249,1
278,13701,3
278,13874,1
278,13860,2
278,20297,4
41,13794,4
316,17634,2
316,17432,4
316,17434,4
32,13532,3
32,13535,4
32,14416,1
32,14427,1
32,14420,4
32,14421,2
32,14428,4
32,14429,2
32,14418,4
388,13200,1
388,11108,1
388,14023,1
388,16782,3
388,16478,1
388,16477,3
388,16476,1
388,17345,1
388,13850,1
388,14062,2
388,18239,1
388,19373,1
388,13977,3
388,13861,3
388,13847,2
388,20103,3
388,20332,2
388,9205,4
388,9177,2
388,9536,2
388,14836,1
388,9315,1
60,14086,4
60,13992,2
96,14406,4
261,14683,2
261,19798,1
261,14693,1
261,14708,3
261,13616,3
261,13668,3
261,13873,4
261,16570,1
261,16783,2
261,16456,1
261,19697,4
261,13886,2
261,14854,2
261,14110,2
261,19024,4
261,19329,4
261,13691,2
261,13595,1
261,13535,4
32,19353,4
32,11229,4
32,13804,4
118,14039,2
78,9174,4
78,14993,3
78,20791,1
78,9172,3
78,9202,4
78,13393,4
78,14555,4
78,9208,3
78,9230,1
78,17901,1
78,17897,1
78,13258,1
78,14098,4
78,18423,4
286,19545,4
286,14164,1
286,14068,1
286,19594,4
286,14856,1
286,13614,1
286,16566,4
286,16517,3
286,16516,2
286,16463,3
286,17432,1
286,14089,4
286,13737,4
286,13521,4
286,16372,2
286,12623,2
286,12625,4
286,14042,4
286,19726,3
286,20244,1
286,17537,2
286,17538,4
236,13260,4
236,20240,1
111,16603,3
111,16584,4
111,16331,4
111,16465,3
111,16478,4
111,16447,2
111,15993,3
111,13339,1
111,13340,3
111,14244,1
111,14251,2
111,18464,4
90,17496,2
90,17493,3
90,17490,1
286,13975,3
396,17923,4
396,13230,4
396,14681,4
90,16509,1
90,16510,1
171,14117,4
171,16527,2
171,19405,2
171,18596,2
171,19075,1
171,13908,1
171,13869,2
396,12593,2
396,17367,4
396,11108,4
396,17887,1
164,17658,1
76,15290,3
164,14425,1
46,14680,3
322,14637,4
322,18513,3
322,14638,4
322,17449,1
164,14420,3
108,19403,1
108,13491,2
108,17923,2
108,13849,1
108,13850,3
108,13851,2
108,13852,3
108,13854,4
108,13855,1
108,13856,3
108,13861,1
108,13873,4
108,13906,2
108,14085,4
108,13763,2
108,14031,4
108,14048,3
108,11282,4
108,14118,4
108,13652,1
108,13986,1
108,13987,4
108,17627,2
108,13462,2
108,13479,3
108,13631,4
108,13553,1
108,13149,3
108,18413,1
108,13724,1
108,13608,4
108,13863,1
108,19630,4
108,13807,3
108,17660,3
108,17658,3
108,17650,4
108,19967,2
108,19968,4
108,15935,4
108,13806,4
108,14003,3
322,14016,3
164,14420,2
319,13549,3
319,14146,3
319,17231,1
319,17232,4
319,13258,4
319,13590,4
319,14147,4
319,16514,3
319,19058,3
164,20779,3
83,9165,1
83,17538,2
83,17536,4
83,17493,2
83,19497,2
361,12644,2
20,19582,4
20,19081,4
20,16713,1
20,16712,3
20,16431,4
20,19146,1
20,19145,1
20,14119,2
20,14145,4
20,13986,1
20,13987,1
